670476,7590032,293,395,0,0,"[1, 0]"
670476,7590032,293,282,0,0,"[1, 0]"
670476,7590032,588,891,0,0,"[1, 0]"
670476,7590032,588,914,0,0,"[1, 0]"
670476,7590032,1177,1745,0,0,"[1, 0]"
670476,7590032,1177,1979,0,0,"[1, 0]"
670476,7590032,2356,3141,0,0,"[1, 0]"
670476,7590032,2356,3381,0,0,"[1, 0]"
670476,7590032,7590032,4870,1,0,"[1, 0]"
670476,7590032,7590032,7587115,1,1,"[1, 0]"
32176,7590071,1,2,0,0,"[1, 0]"
32176,7590071,4,5,0,0,"[1, 0]"
32176,7590071,4,6,0,0,"[1, 0]"
32176,7590071,10,7,0,0,"[1, 0]"
32176,7590071,10,8,0,0,"[1, 0]"
32176,7590071,21,22,0,0,"[1, 0]"
32176,7590071,21,16,0,0,"[1, 0]"
32176,7590071,44,53,0,0,"[1, 0]"
32176,7590071,44,38,0,0,"[1, 0]"
32176,7590071,90,114,0,0,"[1, 0]"
32176,7590071,181,135,0,0,"[1, 0]"
32176,7590071,181,190,0,0,"[1, 0]"
32176,7590071,364,411,0,0,"[1, 0]"
32176,7590071,364,303,0,0,"[1, 0]"
32176,7590071,730,800,0,0,"[1, 0]"
32176,7590071,730,674,0,0,"[1, 0]"
32176,7590071,1461,1358,0,0,"[1, 0]"
32176,7590071,1461,1792,0,0,"[1, 0]"
32176,7590071,2924,3667,0,0,"[1, 0]"
32176,7590071,2924,2571,0,0,"[1, 0]"
32176,7590071,7590071,1365657,1,1,"[1, 0]"
32176,7590071,7590071,4574,1,0,"[1, 0]"
755907,7590161,2,1,0,0,"[1, 0]"
755907,7590161,5,3,0,0,"[1, 0]"
755907,7590161,12,14,0,0,"[1, 0]"
755907,7590161,12,13,0,0,"[1, 0]"
755907,7590161,25,15,0,0,"[1, 0]"
755907,7590161,25,18,0,0,"[1, 0]"
755907,7590161,51,39,0,0,"[1, 0]"
755907,7590161,51,40,0,0,"[1, 0]"
755907,7590161,103,66,0,0,"[1, 0]"
755907,7590161,103,124,0,0,"[1, 0]"
755907,7590161,208,135,0,0,"[1, 0]"
755907,7590161,208,204,0,0,"[1, 0]"
755907,7590161,417,414,0,0,"[1, 0]"
755907,7590161,417,262,0,0,"[1, 0]"
755907,7590161,835,900,0,0,"[1, 0]"
755907,7590161,835,752,0,0,"[1, 0]"
755907,7590161,1672,1096,0,0,"[1, 0]"
755907,7590161,1672,1414,0,0,"[1, 0]"
755907,7590161,3345,3368,0,0,"[1, 0]"
755907,7590161,3345,2823,0,0,"[1, 0]"
755907,7590161,7590161,4147,1,0,"[1, 0]"
755907,7590161,7590161,7293395,1,1,"[1, 0]"
474234,614329,2,1,0,0,"[1, 0]"
474234,614329,6,5,0,0,"[1, 0]"
474234,614329,6,3,0,0,"[1, 0]"
474234,614329,14,12,0,0,"[1, 0]"
474234,614329,14,8,0,0,"[1, 0]"
474234,614329,29,18,0,0,"[1, 0]"
474234,614329,29,19,0,0,"[1, 0]"
474234,614329,60,51,0,0,"[1, 0]"
474234,614329,60,35,0,0,"[1, 0]"
474234,614329,122,120,0,0,"[1, 0]"
474234,614329,122,76,0,0,"[1, 0]"
474234,614329,246,193,0,0,"[1, 0]"
474234,614329,246,249,0,0,"[1, 0]"
474234,614329,494,505,0,0,"[1, 0]"
474234,614329,494,406,0,0,"[1, 0]"
474234,614329,989,693,0,0,"[1, 0]"
474234,614329,989,542,0,0,"[1, 0]"
474234,614329,1980,1853,0,0,"[1, 0]"
474234,614329,1980,1815,0,0,"[1, 0]"
474234,614329,3961,2925,0,0,"[1, 0]"
474234,614329,3961,3435,0,0,"[1, 0]"
474234,614329,614329,7679629,1,1,"[1, 0]"
474234,614329,614329,6529214,1,1,"[1, 0]"
418633,7590272,1,2,0,0,"[1, 0]"
418633,7590272,4,6,0,0,"[1, 0]"
418633,7590272,4,3,0,0,"[1, 0]"
418633,7590272,9,14,0,0,"[1, 0]"
418633,7590272,19,23,0,0,"[1, 0]"
418633,7590272,19,20,0,0,"[1, 0]"
418633,7590272,39,52,0,0,"[1, 0]"
418633,7590272,39,54,0,0,"[1, 0]"
418633,7590272,80,86,0,0,"[1, 0]"
418633,7590272,80,109,0,0,"[1, 0]"
418633,7590272,162,237,0,0,"[1, 0]"
418633,7590272,162,246,0,0,"[1, 0]"
418633,7590272,326,364,0,0,"[1, 0]"
418633,7590272,326,492,0,0,"[1, 0]"
418633,7590272,653,688,0,0,"[1, 0]"
418633,7590272,653,620,0,0,"[1, 0]"
418633,7590272,1308,1139,0,0,"[1, 0]"
418633,7590272,1308,1061,0,0,"[1, 0]"
418633,7590272,2618,2471,0,0,"[1, 0]"
418633,7590272,2618,2836,0,0,"[1, 0]"
418633,7590272,7590272,7341285,1,1,"[1, 0]"
418633,7590272,7590272,4477,1,0,"[1, 0]"
706342,4681893,2,1,0,0,"[1, 0]"
706342,4681893,5,6,0,0,"[1, 0]"
706342,4681893,12,11,0,0,"[1, 0]"
706342,4681893,12,13,0,0,"[1, 0]"
706342,4681893,25,22,0,0,"[1, 0]"
706342,4681893,51,59,0,0,"[1, 0]"
706342,4681893,51,34,0,0,"[1, 0]"
706342,4681893,103,87,0,0,"[1, 0]"
706342,4681893,103,105,0,0,"[1, 0]"
706342,4681893,207,227,0,0,"[1, 0]"
706342,4681893,207,216,0,0,"[1, 0]"
706342,4681893,416,464,0,0,"[1, 0]"
706342,4681893,416,364,0,0,"[1, 0]"
706342,4681893,834,936,0,0,"[1, 0]"
706342,4681893,834,549,0,0,"[1, 0]"
706342,4681893,1670,1172,0,0,"[1, 0]"
706342,4681893,1670,1336,0,0,"[1, 0]"
706342,4681893,3342,3388,0,0,"[1, 0]"
706342,4681893,3342,2370,0,0,"[1, 0]"
706342,4681893,4681893,7125687,1,1,"[1, 0]"
706342,4681893,4681893,7334526,1,1,"[1, 0]"
438058,7590320,1,2,0,0,"[1, 0]"
438058,7590320,3,4,0,0,"[1, 0]"
438058,7590320,3,5,0,0,"[1, 0]"
438058,7590320,7,11,0,0,"[1, 0]"
438058,7590320,7,13,0,0,"[1, 0]"
438058,7590320,16,17,0,0,"[1, 0]"
438058,7590320,16,25,0,0,"[1, 0]"
438058,7590320,34,31,0,0,"[1, 0]"
438058,7590320,34,42,0,0,"[1, 0]"
438058,7590320,69,114,0,0,"[1, 0]"
438058,7590320,69,100,0,0,"[1, 0]"
438058,7590320,140,161,0,0,"[1, 0]"
438058,7590320,140,232,0,0,"[1, 0]"
438058,7590320,282,497,0,0,"[1, 0]"
438058,7590320,282,313,0,0,"[1, 0]"
438058,7590320,565,937,0,0,"[1, 0]"
438058,7590320,565,567,0,0,"[1, 0]"
438058,7590320,1132,1096,0,0,"[1, 0]"
438058,7590320,1132,1193,0,0,"[1, 0]"
438058,7590320,2265,3837,0,0,"[1, 0]"
438058,7590320,2265,3715,0,0,"[1, 0]"
438058,7590320,4191,7416980,0,1,"[1, 0]"
438058,7590320,4191,7229846,0,1,"[1, 0]"
438058,7590320,7590320,7203246,1,1,"[1, 0]"
438058,7590320,7590320,7490252,1,1,"[1, 0]"
511330,2625018,1,2,0,0,"[1, 0]"
511330,2625018,4,5,0,0,"[1, 0]"
511330,2625018,9,10,0,0,"[1, 0]"
511330,2625018,19,29,0,0,"[1, 0]"
511330,2625018,19,23,0,0,"[1, 0]"
511330,2625018,40,38,0,0,"[1, 0]"
511330,2625018,40,60,0,0,"[1, 0]"
511330,2625018,82,93,0,0,"[1, 0]"
511330,2625018,82,63,0,0,"[1, 0]"
511330,2625018,165,200,0,0,"[1, 0]"
511330,2625018,165,227,0,0,"[1, 0]"
511330,2625018,332,387,0,0,"[1, 0]"
511330,2625018,332,474,0,0,"[1, 0]"
511330,2625018,665,516,0,0,"[1, 0]"
511330,2625018,665,896,0,0,"[1, 0]"
511330,2625018,1332,1461,0,0,"[1, 0]"
511330,2625018,1332,1254,0,0,"[1, 0]"
511330,2625018,2666,2932,0,0,"[1, 0]"
511330,2625018,2666,2080,0,0,"[1, 0]"
511330,2625018,4367,7405041,0,1,"[1, 0]"
511330,2625018,4367,7028429,0,1,"[1, 0]"
511330,2625018,2625018,7399769,1,1,"[1, 0]"
511330,2625018,2625018,7645638,1,1,"[1, 0]"
583369,7590379,1,2,0,0,"[1, 0]"
583369,7590379,3,4,0,0,"[1, 0]"
583369,7590379,8,9,0,0,"[1, 0]"
583369,7590379,8,13,0,0,"[1, 0]"
583369,7590379,17,29,0,0,"[1, 0]"
583369,7590379,17,30,0,0,"[1, 0]"
583369,7590379,36,31,0,0,"[1, 0]"
583369,7590379,36,59,0,0,"[1, 0]"
583369,7590379,74,107,0,0,"[1, 0]"
583369,7590379,74,121,0,0,"[1, 0]"
583369,7590379,149,227,0,0,"[1, 0]"
583369,7590379,149,199,0,0,"[1, 0]"
583369,7590379,300,434,0,0,"[1, 0]"
583369,7590379,300,431,0,0,"[1, 0]"
583369,7590379,602,704,0,0,"[1, 0]"
583369,7590379,602,987,0,0,"[1, 0]"
583369,7590379,1206,1443,0,0,"[1, 0]"
583369,7590379,1206,1494,0,0,"[1, 0]"
583369,7590379,2414,2380,0,0,"[1, 0]"
583369,7590379,2414,3177,0,0,"[1, 0]"
583369,7590379,7590379,7303539,1,1,"[1, 0]"
583369,7590379,7590379,4685,1,0,"[1, 0]"
508104,3583169,2,1,0,0,"[1, 0]"
508104,3583169,6,3,0,0,"[1, 0]"
508104,3583169,6,4,0,0,"[1, 0]"
508104,3583169,14,9,0,0,"[1, 0]"
508104,3583169,14,13,0,0,"[1, 0]"
508104,3583169,30,19,0,0,"[1, 0]"
508104,3583169,30,26,0,0,"[1, 0]"
508104,3583169,62,41,0,0,"[1, 0]"
508104,3583169,62,54,0,0,"[1, 0]"
508104,3583169,125,124,0,0,"[1, 0]"
508104,3583169,125,108,0,0,"[1, 0]"
508104,3583169,252,242,0,0,"[1, 0]"
508104,3583169,252,228,0,0,"[1, 0]"
508104,3583169,505,291,0,0,"[1, 0]"
508104,3583169,505,295,0,0,"[1, 0]"
508104,3583169,1012,644,0,0,"[1, 0]"
508104,3583169,1012,514,0,0,"[1, 0]"
508104,3583169,2026,1688,0,0,"[1, 0]"
508104,3583169,2026,1464,0,0,"[1, 0]"
508104,3583169,4053,2724,0,0,"[1, 0]"
508104,3583169,4053,3225,0,0,"[1, 0]"
508104,3583169,3583169,7067274,1,1,"[1, 0]"
508104,3583169,3583169,7218376,1,1,"[1, 0]"
682190,7590504,2,1,0,0,"[1, 0]"
682190,7590504,6,4,0,0,"[1, 0]"
682190,7590504,6,5,0,0,"[1, 0]"
682190,7590504,13,14,0,0,"[1, 0]"
682190,7590504,28,16,0,0,"[1, 0]"
682190,7590504,28,27,0,0,"[1, 0]"
682190,7590504,58,38,0,0,"[1, 0]"
682190,7590504,58,47,0,0,"[1, 0]"
682190,7590504,117,76,0,0,"[1, 0]"
682190,7590504,117,63,0,0,"[1, 0]"
682190,7590504,235,223,0,0,"[1, 0]"
682190,7590504,235,241,0,0,"[1, 0]"
682190,7590504,471,394,0,0,"[1, 0]"
682190,7590504,471,466,0,0,"[1, 0]"
682190,7590504,944,814,0,0,"[1, 0]"
682190,7590504,944,659,0,0,"[1, 0]"
682190,7590504,1889,1322,0,0,"[1, 0]"
682190,7590504,1889,2037,0,0,"[1, 0]"
682190,7590504,3780,2461,0,0,"[1, 0]"
682190,7590504,3780,3392,0,0,"[1, 0]"
682190,7590504,7590504,4311,1,0,"[1, 0]"
682190,7590504,7590504,7117096,1,1,"[1, 0]"
638928,7406660,1,2,0,0,"[1, 0]"
638928,7406660,4,3,0,0,"[1, 0]"
638928,7406660,4,5,0,0,"[1, 0]"
638928,7406660,9,11,0,0,"[1, 0]"
638928,7406660,9,7,0,0,"[1, 0]"
638928,7406660,19,21,0,0,"[1, 0]"
638928,7406660,19,27,0,0,"[1, 0]"
638928,7406660,39,54,0,0,"[1, 0]"
638928,7406660,39,44,0,0,"[1, 0]"
638928,7406660,79,72,0,0,"[1, 0]"
638928,7406660,79,125,0,0,"[1, 0]"
638928,7406660,160,174,0,0,"[1, 0]"
638928,7406660,160,236,0,0,"[1, 0]"
638928,7406660,321,425,0,0,"[1, 0]"
638928,7406660,321,345,0,0,"[1, 0]"
638928,7406660,643,895,0,0,"[1, 0]"
638928,7406660,643,560,0,0,"[1, 0]"
638928,7406660,1287,1482,0,0,"[1, 0]"
638928,7406660,1287,1320,0,0,"[1, 0]"
638928,7406660,2575,2591,0,0,"[1, 0]"
638928,7406660,2575,3240,0,0,"[1, 0]"
638928,7406660,7406660,7490443,1,1,"[1, 0]"
638928,7406660,7406660,4319,1,0,"[1, 0]"
199776,7590619,2,1,0,0,"[1, 0]"
199776,7590619,6,4,0,0,"[1, 0]"
199776,7590619,13,8,0,0,"[1, 0]"
199776,7590619,13,14,0,0,"[1, 0]"
199776,7590619,27,16,0,0,"[1, 0]"
199776,7590619,27,19,0,0,"[1, 0]"
199776,7590619,56,51,0,0,"[1, 0]"
199776,7590619,56,38,0,0,"[1, 0]"
199776,7590619,113,110,0,0,"[1, 0]"
199776,7590619,113,107,0,0,"[1, 0]"
199776,7590619,228,191,0,0,"[1, 0]"
199776,7590619,228,217,0,0,"[1, 0]"
199776,7590619,458,301,0,0,"[1, 0]"
199776,7590619,458,314,0,0,"[1, 0]"
199776,7590619,917,909,0,0,"[1, 0]"
199776,7590619,917,950,0,0,"[1, 0]"
199776,7590619,1835,1973,0,0,"[1, 0]"
199776,7590619,1835,2042,0,0,"[1, 0]"
199776,7590619,3671,2213,0,0,"[1, 0]"
199776,7590619,3671,3180,0,0,"[1, 0]"
199776,7590619,4811,598109,0,1,"[1, 0]"
199776,7590619,4811,7647539,0,1,"[1, 0]"
199776,7590619,7590619,7075218,1,1,"[1, 0]"
199776,7590619,7590619,7088720,1,1,"[1, 0]"
403793,6000672,2,1,0,0,"[1, 0]"
403793,6000672,5,4,0,0,"[1, 0]"
403793,6000672,12,7,0,0,"[1, 0]"
403793,6000672,25,16,0,0,"[1, 0]"
403793,6000672,25,20,0,0,"[1, 0]"
403793,6000672,52,37,0,0,"[1, 0]"
403793,6000672,52,44,0,0,"[1, 0]"
403793,6000672,105,88,0,0,"[1, 0]"
403793,6000672,105,99,0,0,"[1, 0]"
403793,6000672,212,251,0,0,"[1, 0]"
403793,6000672,212,134,0,0,"[1, 0]"
403793,6000672,426,478,0,0,"[1, 0]"
403793,6000672,426,429,0,0,"[1, 0]"
403793,6000672,853,991,0,0,"[1, 0]"
403793,6000672,853,927,0,0,"[1, 0]"
403793,6000672,1708,1055,0,0,"[1, 0]"
403793,6000672,1708,1728,0,0,"[1, 0]"
403793,6000672,3417,2071,0,0,"[1, 0]"
403793,6000672,3417,2813,0,0,"[1, 0]"
403793,6000672,4700,4762,0,0,"[1, 0]"
403793,6000672,4700,7125770,0,1,"[1, 0]"
403793,6000672,6000672,7354202,1,1,"[1, 0]"
403793,6000672,6000672,7610990,1,1,"[1, 0]"
663388,7590762,1,2,0,0,"[1, 0]"
663388,7590762,3,5,0,0,"[1, 0]"
663388,7590762,3,6,0,0,"[1, 0]"
663388,7590762,8,14,0,0,"[1, 0]"
663388,7590762,8,7,0,0,"[1, 0]"
663388,7590762,18,20,0,0,"[1, 0]"
663388,7590762,18,29,0,0,"[1, 0]"
663388,7590762,38,50,0,0,"[1, 0]"
663388,7590762,38,53,0,0,"[1, 0]"
663388,7590762,77,121,0,0,"[1, 0]"
663388,7590762,77,73,0,0,"[1, 0]"
663388,7590762,156,252,0,0,"[1, 0]"
663388,7590762,156,178,0,0,"[1, 0]"
663388,7590762,313,288,0,0,"[1, 0]"
663388,7590762,313,274,0,0,"[1, 0]"
663388,7590762,627,956,0,0,"[1, 0]"
663388,7590762,627,771,0,0,"[1, 0]"
663388,7590762,1255,2000,0,0,"[1, 0]"
663388,7590762,1255,1569,0,0,"[1, 0]"
663388,7590762,2512,3041,0,0,"[1, 0]"
663388,7590762,2512,3455,0,0,"[1, 0]"
663388,7590762,7590762,7467788,1,1,"[1, 0]"
663388,7590762,7590762,4118,1,0,"[1, 0]"
423878,7590792,2,1,0,0,"[1, 0]"
423878,7590792,6,4,0,0,"[1, 0]"
423878,7590792,6,5,0,0,"[1, 0]"
423878,7590792,14,7,0,0,"[1, 0]"
423878,7590792,29,26,0,0,"[1, 0]"
423878,7590792,29,22,0,0,"[1, 0]"
423878,7590792,59,35,0,0,"[1, 0]"
423878,7590792,59,50,0,0,"[1, 0]"
423878,7590792,119,113,0,0,"[1, 0]"
423878,7590792,119,105,0,0,"[1, 0]"
423878,7590792,240,171,0,0,"[1, 0]"
423878,7590792,240,249,0,0,"[1, 0]"
423878,7590792,482,491,0,0,"[1, 0]"
423878,7590792,482,479,0,0,"[1, 0]"
423878,7590792,965,725,0,0,"[1, 0]"
423878,7590792,965,689,0,0,"[1, 0]"
423878,7590792,1932,1139,0,0,"[1, 0]"
423878,7590792,1932,1940,0,0,"[1, 0]"
423878,7590792,3865,2537,0,0,"[1, 0]"
423878,7590792,3865,2260,0,0,"[1, 0]"
423878,7590792,7590792,7144561,1,1,"[1, 0]"
423878,7590792,7590792,2185666,1,1,"[1, 0]"
413404,7590811,2,1,0,0,"[1, 0]"
413404,7590811,5,4,0,0,"[1, 0]"
413404,7590811,12,13,0,0,"[1, 0]"
413404,7590811,12,10,0,0,"[1, 0]"
413404,7590811,26,24,0,0,"[1, 0]"
413404,7590811,26,18,0,0,"[1, 0]"
413404,7590811,53,51,0,0,"[1, 0]"
413404,7590811,53,56,0,0,"[1, 0]"
413404,7590811,108,67,0,0,"[1, 0]"
413404,7590811,108,106,0,0,"[1, 0]"
413404,7590811,218,158,0,0,"[1, 0]"
413404,7590811,218,182,0,0,"[1, 0]"
413404,7590811,438,274,0,0,"[1, 0]"
413404,7590811,438,504,0,0,"[1, 0]"
413404,7590811,877,946,0,0,"[1, 0]"
413404,7590811,877,752,0,0,"[1, 0]"
413404,7590811,1755,1458,0,0,"[1, 0]"
413404,7590811,1755,1768,0,0,"[1, 0]"
413404,7590811,3511,2066,0,0,"[1, 0]"
413404,7590811,3511,2048,0,0,"[1, 0]"
413404,7590811,4741,7298671,0,1,"[1, 0]"
413404,7590811,4741,4115,0,0,"[1, 0]"
413404,7590811,7590811,7588733,1,1,"[1, 0]"
413404,7590811,7590811,2872182,1,1,"[1, 0]"
662282,7590829,1,2,0,0,"[1, 0]"
662282,7590829,4,3,0,0,"[1, 0]"
662282,7590829,9,7,0,0,"[1, 0]"
662282,7590829,9,13,0,0,"[1, 0]"
662282,7590829,20,18,0,0,"[1, 0]"
662282,7590829,20,24,0,0,"[1, 0]"
662282,7590829,41,45,0,0,"[1, 0]"
662282,7590829,41,52,0,0,"[1, 0]"
662282,7590829,84,89,0,0,"[1, 0]"
662282,7590829,84,99,0,0,"[1, 0]"
662282,7590829,170,175,0,0,"[1, 0]"
662282,7590829,170,163,0,0,"[1, 0]"
662282,7590829,341,399,0,0,"[1, 0]"
662282,7590829,341,491,0,0,"[1, 0]"
662282,7590829,684,654,0,0,"[1, 0]"
662282,7590829,684,941,0,0,"[1, 0]"
662282,7590829,1369,1546,0,0,"[1, 0]"
662282,7590829,1369,1690,0,0,"[1, 0]"
662282,7590829,2739,3002,0,0,"[1, 0]"
662282,7590829,2739,2645,0,0,"[1, 0]"
662282,7590829,7590829,4105,1,0,"[1, 0]"
662282,7590829,7590829,7141204,1,1,"[1, 0]"
706215,3645530,2,1,0,0,"[1, 0]"
706215,3645530,5,4,0,0,"[1, 0]"
706215,3645530,12,13,0,0,"[1, 0]"
706215,3645530,25,26,0,0,"[1, 0]"
706215,3645530,25,24,0,0,"[1, 0]"
706215,3645530,52,38,0,0,"[1, 0]"
706215,3645530,52,53,0,0,"[1, 0]"
706215,3645530,106,110,0,0,"[1, 0]"
706215,3645530,106,120,0,0,"[1, 0]"
706215,3645530,213,133,0,0,"[1, 0]"
706215,3645530,213,232,0,0,"[1, 0]"
706215,3645530,428,264,0,0,"[1, 0]"
706215,3645530,428,470,0,0,"[1, 0]"
706215,3645530,858,847,0,0,"[1, 0]"
706215,3645530,858,612,0,0,"[1, 0]"
706215,3645530,1717,1673,0,0,"[1, 0]"
706215,3645530,1717,1886,0,0,"[1, 0]"
706215,3645530,3435,3035,0,0,"[1, 0]"
706215,3645530,3435,2449,0,0,"[1, 0]"
706215,3645530,4707,7077624,0,1,"[1, 0]"
706215,3645530,4707,7593612,0,1,"[1, 0]"
706215,3645530,3645530,7263722,1,1,"[1, 0]"
706215,3645530,3645530,7601414,1,1,"[1, 0]"
652961,7591292,2,1,0,0,"[1, 0]"
652961,7591292,5,6,0,0,"[1, 0]"
652961,7591292,5,4,0,0,"[1, 0]"
652961,7591292,11,10,0,0,"[1, 0]"
652961,7591292,24,27,0,0,"[1, 0]"
652961,7591292,24,20,0,0,"[1, 0]"
652961,7591292,50,55,0,0,"[1, 0]"
652961,7591292,50,40,0,0,"[1, 0]"
652961,7591292,101,68,0,0,"[1, 0]"
652961,7591292,203,215,0,0,"[1, 0]"
652961,7591292,203,141,0,0,"[1, 0]"
652961,7591292,408,446,0,0,"[1, 0]"
652961,7591292,408,278,0,0,"[1, 0]"
652961,7591292,817,936,0,0,"[1, 0]"
652961,7591292,817,656,0,0,"[1, 0]"
652961,7591292,1636,1706,0,0,"[1, 0]"
652961,7591292,1636,2011,0,0,"[1, 0]"
652961,7591292,3274,3863,0,0,"[1, 0]"
652961,7591292,3274,3767,0,0,"[1, 0]"
652961,7591292,7591292,7140890,1,1,"[1, 0]"
652961,7591292,7591292,7674619,1,1,"[1, 0]"
451484,329164,1,2,0,0,"[1, 0]"
451484,329164,4,5,0,0,"[1, 0]"
451484,329164,9,11,0,0,"[1, 0]"
451484,329164,9,14,0,0,"[1, 0]"
451484,329164,19,20,0,0,"[1, 0]"
451484,329164,19,15,0,0,"[1, 0]"
451484,329164,40,60,0,0,"[1, 0]"
451484,329164,40,34,0,0,"[1, 0]"
451484,329164,82,64,0,0,"[1, 0]"
451484,329164,82,75,0,0,"[1, 0]"
451484,329164,165,219,0,0,"[1, 0]"
451484,329164,165,190,0,0,"[1, 0]"
451484,329164,332,375,0,0,"[1, 0]"
451484,329164,332,465,0,0,"[1, 0]"
451484,329164,666,537,0,0,"[1, 0]"
451484,329164,666,641,0,0,"[1, 0]"
451484,329164,1333,1467,0,0,"[1, 0]"
451484,329164,1333,1777,0,0,"[1, 0]"
451484,329164,2667,3789,0,0,"[1, 0]"
451484,329164,2667,4023,0,0,"[1, 0]"
451484,329164,4368,4178,0,0,"[1, 0]"
451484,329164,4368,7118520,0,1,"[1, 0]"
451484,329164,329164,7355250,1,1,"[1, 0]"
451484,329164,329164,7072290,1,1,"[1, 0]"
622893,7591471,2,1,0,0,"[1, 0]"
622893,7591471,5,6,0,0,"[1, 0]"
622893,7591471,12,7,0,0,"[1, 0]"
622893,7591471,25,19,0,0,"[1, 0]"
622893,7591471,25,21,0,0,"[1, 0]"
622893,7591471,52,40,0,0,"[1, 0]"
622893,7591471,52,60,0,0,"[1, 0]"
622893,7591471,105,87,0,0,"[1, 0]"
622893,7591471,105,90,0,0,"[1, 0]"
622893,7591471,211,218,0,0,"[1, 0]"
622893,7591471,211,251,0,0,"[1, 0]"
622893,7591471,424,489,0,0,"[1, 0]"
622893,7591471,424,370,0,0,"[1, 0]"
622893,7591471,850,1014,0,0,"[1, 0]"
622893,7591471,850,808,0,0,"[1, 0]"
622893,7591471,1702,1550,0,0,"[1, 0]"
622893,7591471,1702,1109,0,0,"[1, 0]"
622893,7591471,3406,2383,0,0,"[1, 0]"
622893,7591471,3406,3882,0,0,"[1, 0]"
622893,7591471,7591471,7208842,1,1,"[1, 0]"
622893,7591471,7591471,7297666,1,1,"[1, 0]"
414155,5390183,2,1,0,0,"[1, 0]"
414155,5390183,6,5,0,0,"[1, 0]"
414155,5390183,6,4,0,0,"[1, 0]"
414155,5390183,14,11,0,0,"[1, 0]"
414155,5390183,14,10,0,0,"[1, 0]"
414155,5390183,30,28,0,0,"[1, 0]"
414155,5390183,30,19,0,0,"[1, 0]"
414155,5390183,62,59,0,0,"[1, 0]"
414155,5390183,62,45,0,0,"[1, 0]"
414155,5390183,125,90,0,0,"[1, 0]"
414155,5390183,125,87,0,0,"[1, 0]"
414155,5390183,251,187,0,0,"[1, 0]"
414155,5390183,251,179,0,0,"[1, 0]"
414155,5390183,504,445,0,0,"[1, 0]"
414155,5390183,504,285,0,0,"[1, 0]"
414155,5390183,1010,726,0,0,"[1, 0]"
414155,5390183,1010,876,0,0,"[1, 0]"
414155,5390183,2021,1452,0,0,"[1, 0]"
414155,5390183,2021,1372,0,0,"[1, 0]"
414155,5390183,4044,2083,0,0,"[1, 0]"
414155,5390183,4044,3942,0,0,"[1, 0]"
414155,5390183,4976,7499076,0,1,"[1, 0]"
414155,5390183,4976,2581858,0,1,"[1, 0]"
414155,5390183,5390183,1021598,1,1,"[1, 0]"
414155,5390183,5390183,7194955,1,1,"[1, 0]"
275528,4294906,1,2,0,0,"[1, 0]"
275528,4294906,3,5,0,0,"[1, 0]"
275528,4294906,3,6,0,0,"[1, 0]"
275528,4294906,8,14,0,0,"[1, 0]"
275528,4294906,8,10,0,0,"[1, 0]"
275528,4294906,18,29,0,0,"[1, 0]"
275528,4294906,18,28,0,0,"[1, 0]"
275528,4294906,38,62,0,0,"[1, 0]"
275528,4294906,38,37,0,0,"[1, 0]"
275528,4294906,77,113,0,0,"[1, 0]"
275528,4294906,77,112,0,0,"[1, 0]"
275528,4294906,156,249,0,0,"[1, 0]"
275528,4294906,156,194,0,0,"[1, 0]"
275528,4294906,313,440,0,0,"[1, 0]"
275528,4294906,313,302,0,0,"[1, 0]"
275528,4294906,628,792,0,0,"[1, 0]"
275528,4294906,628,674,0,0,"[1, 0]"
275528,4294906,1258,1715,0,0,"[1, 0]"
275528,4294906,1258,1041,0,0,"[1, 0]"
275528,4294906,2518,3731,0,0,"[1, 0]"
275528,4294906,2518,2749,0,0,"[1, 0]"
275528,4294906,4302,4788847,0,1,"[1, 0]"
275528,4294906,4302,4604,0,0,"[1, 0]"
275528,4294906,4294906,7480796,1,1,"[1, 0]"
275528,4294906,4294906,7275505,1,1,"[1, 0]"
734198,7592293,2,1,0,0,"[1, 0]"
734198,7592293,6,5,0,0,"[1, 0]"
734198,7592293,6,4,0,0,"[1, 0]"
734198,7592293,13,9,0,0,"[1, 0]"
734198,7592293,13,12,0,0,"[1, 0]"
734198,7592293,28,29,0,0,"[1, 0]"
734198,7592293,28,16,0,0,"[1, 0]"
734198,7592293,58,31,0,0,"[1, 0]"
734198,7592293,58,52,0,0,"[1, 0]"
734198,7592293,118,104,0,0,"[1, 0]"
734198,7592293,118,125,0,0,"[1, 0]"
734198,7592293,237,153,0,0,"[1, 0]"
734198,7592293,237,172,0,0,"[1, 0]"
734198,7592293,476,472,0,0,"[1, 0]"
734198,7592293,476,412,0,0,"[1, 0]"
734198,7592293,954,941,0,0,"[1, 0]"
734198,7592293,954,904,0,0,"[1, 0]"
734198,7592293,1909,1271,0,0,"[1, 0]"
734198,7592293,1909,1867,0,0,"[1, 0]"
734198,7592293,3820,3159,0,0,"[1, 0]"
734198,7592293,3820,2279,0,0,"[1, 0]"
734198,7592293,4877,4335,0,0,"[1, 0]"
734198,7592293,4877,7232730,0,1,"[1, 0]"
734198,7592293,7592293,7342509,1,1,"[1, 0]"
734198,7592293,7592293,7610990,1,1,"[1, 0]"
263670,7592553,1,2,0,0,"[1, 0]"
263670,7592553,4,6,0,0,"[1, 0]"
263670,7592553,4,3,0,0,"[1, 0]"
263670,7592553,9,13,0,0,"[1, 0]"
263670,7592553,9,14,0,0,"[1, 0]"
263670,7592553,20,16,0,0,"[1, 0]"
